AUGMENTS	Insulin, <s> Pharmacologic Substance </s>, and serum stimulate the <o> Organism Function </o> of the cell strains.
ADMINISTERED_TO	These parameters for DL-propranolol were decreased significantly in both control and uremic <o> Mammal </o> receiving <s> Therapeutic or Preventive Procedure </s> of the uremic serum.
ADMINISTERED_TO	These <o> Human </o> received isoniazid, <s> Organic Chemical </s> and ethambutol daily (HRE) or isoniazid and rifampicin daily, and streptomycin three times weekly (HRS3).
ASSOCIATED_WITH	Current understanding of the relationship between <o> Mental or Behavioral Dysfunction </o> and <s> Hormone </s> in pregnancy is limited.
INHIBITS	Inhibition of uterine receptor binding of <o> Hormone </o> by <s> Pharmacologic Substance </s> (clomiphene and CL-868).
COMPARED_WITH	The clinical effectiveness for these seven drugs was similar: infliximab (versus <o> Therapeutic or Preventive Procedure </o>): risk ratio (RR) 29.52, 95% confidence interval (CI) 19.94 to 43.70, Surface Under the Cumulative Ranking (SUCRA) = 88.5; moderate-certainty evidence; ixekizumab (versus placebo): RR 28.12, 95% CI 23.17 to 34.12, SUCRA = 88.3, moderate-certainty evidence; risankizumab (versus placebo): RR 27.67, 95% CI 22.86 to 33.49, SUCRA = 87.5, high-certainty evidence; bimekizumab (versus placebo): RR 58.64, 95% CI 3.72 to 923.86, SUCRA = 83.5, low-certainty evidence; <s> Amino Acid, Peptide, or Protein </s> (versus placebo): RR 25.84, 95% CI 20.90 to 31.95; SUCRA = 81; moderate-certainty evidence; secukinumab (versus placebo): RR 23.97, 95% CI 20.03 to 28.70, SUCRA = 75.4; high-certainty evidence; and brodalumab (versus placebo): RR 21.96, 95% CI 18.17 to 26.53, SUCRA = 68.7; moderate-certainty evidence.
CAUSES	Endemic <o> Injury or Poisoning </o> is a systemic chronic disease caused by excessive intake of <s> Inorganic Chemical </s>.
INHIBITS	Protein synthesis in the nucleus is markedly inhibited by puromycin and by agents, such as 2,4-<s> Organic Chemical </s>, which inhibit <o> Gene or Genome </o> synthesis.
ADMINISTERED_TO	15 <o> Human </o> received 7-10.5 g <s> Antibiotic </s> as a total dose and 14 received 28 g amoxicillin, both antibiotics being given by intravenous route during 1 week.
DIAGNOSES	<s> Diagnostic Procedure </s> in intracerebral <o> Disease or Syndrome </o>.
AFFECTS	The results demonstrate that the control of MCL-1 stability by GSK-3 is an important mechanism for the regulation of <o> Cell Function </o> by growth factors, <s> Gene or Genome </s>, and AKT.
CAUSES	These findings suggest that unmethylated CpG DNA in <s> Organic Chemical </s> functions as an active component in OK-432-induced anticancer <o> Physiologic Function </o> via TLR9.
INTERACTS_WITH	PDI and <s> Amino Acid, Peptide, or Protein </s>-mediated reduction of the glutathionylated variant of human <o> Amino Acid, Peptide, or Protein </o>.
USES	<o> Medical Device </o> <s> Research Activity </s> ON THE MECHANISM OF CONVULSIVE SEIZURE.
DISRUPTS	Finally, <s> Organic Chemical </s> significantly and strongly impaired both <o> Neoplastic Process </o> and breast cancer tumorigenesis.
NotValid	Modeling non-fatal tularemia infection by <o> Food </o> <s> Therapeutic or Preventive Procedure </s> of rodents highly sensitive to it.
PROCESS_OF	Esophageal replacement in two <o> Human </o> with <s> Disease or Syndrome </s>.
NotValid	Binding of IL-3 to the IL-3 receptor (IL-3R) and binding of EPO to the EPOR both induce changes in intracellular tyrosine and serine/<o> Amino Acid, Peptide, or Protein </o> phosphorylation; the phosphorylation of a number of <s> Amino Acid, Peptide, or Protein </s> appears to be a shared response upon cytokine stimulation.
ISA	The results indicate role of structural directing of 2-HETMA in which it particularly directs the <s> Inorganic Chemical </s> species to the Q(4)(1)Q(4)(3)Q(4)(4) silicate <o> Element, Ion, or Isotope </o>.
PREVENTS	The protective effects of <s> Amino Acid, Peptide, or Protein </s> on <o> Pathologic Function </o> (performed in the absence of glucose) and on reoxygenation (in the presence of glucose) in guinea-pig heart.
PRECEDES	The authors give preference to resection methods in <o> Acquired Abnormality </o> after <s> Therapeutic or Preventive Procedure </s> and do not resort to revagotomy in an isolated form.
ADMINISTERED_TO	It is suggested therefore that oral diazepam <s> Therapeutic or Preventive Procedure </s> should be given cautiously to <o> Human </o> with impaired cardiorespiratory reserve, preferably without adding a narcotic drug.
NotValid	These results indicate that beta-adrenergic blockade may partially improve the bone remodeling <o> Organism Function </o> induced by <s> Disease or Syndrome </s>.
STIMULATES	Stimulation of the in vitro biosynthesis of <o> Hormone </o> by <s> Amino Acid, Peptide, or Protein </s>.
NotValid	These results also indicate that GABA(A) <s> Amino Acid, Peptide, or Protein </s> which is structurally coupled with <o> Organic Chemical </o> receptor and C1 channel is readily purified by the use of this benzodiazepine affinity gel, whereas GABA(B) receptor which is not associated with both components is recovered in its run-through fraction, respectively.
NotValid	Proteolytic cleavage of bovine <o> Amino Acid, Peptide, or Protein </o>ogen with covalently bound methotrexate (MTX) was studied using four different proteolytic enzymes--trypsin, <s> Amino Acid, Peptide, or Protein </s>, pepsin, and cathepsin D and the interaction of the modified fibrinogen (or fibrin) with HeLa cells was investigated.
NotValid	As its concentration in an average cup of coffee is five times the ED50, these data suggest that drinking coffee may be followed by effects mediated via <s> Amino Acid, Peptide, or Protein </s>, as well as effects of <o> Organic Chemical </o>.
COMPARED_WITH	BACKGROUND: There is ongoing debate whether <s> Therapeutic or Preventive Procedure </s> is superior to open <o> Therapeutic or Preventive Procedure </o>.
NotValid	However, the effects of heparitinase and chondroitinase as well as those of <s> Biologically Active Substance </s> and <o> Biologically Active Substance </o> are not additive, which suggests that SDF-1alpha may attach to the cells through different GAGs, and also through other ligands.
PRODUCES	Carbonic anhydrase activity of the reproductive tract <s> Tissue </s> of aged male fowls and its relationship to <o> Body Substance </o> production.
NotValid	Patients who fulfilled the criteria for early severe RA were randomized to receive either combination therapy ( <o> Gene or Genome </o> + <s> Pharmacologic Substance </s> n = 34, CSA + HCQ n = 35) or CSA alone (n = 36).
NotValid	S21402 inhibited renal <s> Amino Acid, Peptide, or Protein </s> and ACE (P< 0.01), SCH42495 inhibited renal NEP (P < 0.01), and <o> Amino Acid, Peptide, or Protein </o> inhibited renal ACE (P< 0.01).
ADMINISTERED_TO	The other five <o> Human </o>, who were free of complication, initially received a standard <s> Therapeutic or Preventive Procedure </s> of omeprazole 60 mg orally once a day; dosage was subsequently adjusted until the basal acid output, measured 1 hr before the next dose of the drug, was less than 10 mmol/hr.
NotValid	The isolate was positive for catalase, <s> Amino Acid, Peptide, or Protein </s>, <o> Inorganic Chemical </o> reduction, and urease.
NotValid	The inhibition of fusion showed a certain degree of specificity for the protein carrying the negative charges: polyanionic <o> Amino Acid, Peptide, or Protein </o> and beta-lactoglobulin A derivatives had fusion-inhibitory activity, whereas succinylated BSA, lactalbumin, lactoferrin, lysozyme, and <s> Amino Acid, Peptide, or Protein </s> were inactive.
PREDISPOSES	<s> Amino Acid, Peptide, or Protein </s>, which is not found in normal tissue, can promote the formation of aggressive <o> Neoplastic Process </o> and can lead to increased genomic instability and tumorigenesis.
NotValid	Acetaminophen caused exacerbation of arsenic-mediated <o> Molecular Function </o> and ROS generation and further enhancement of serum <s> Amino Acid, Peptide, or Protein </s> and aspartate aminotransferase activities.
AUGMENTS	Very similar effects were seen upon <s> Pharmacologic Substance </s> stimulation of <o> Cell </o>.
INTERACTS_WITH	The influence of <o> Organic Chemical </o> on the reaction of <s> Organic Chemical </s> on the isolated phrenic-nerve-diaphragm preparation of the golden hamster.
INTERACTS_WITH	The purpose of this study was, first to explore metabolic interactions between Cu and ascorbic acid in guinea-pigs, particularly with respect to any possible disadvantages of high <s> Organic Chemical </s> in the presence of low Cu intakes, and second, to test the hypothesis that variations in ascorbate and/or Cu status might influence <o> Amino Acid, Peptide, or Protein </o> cross-linking, either by inducing a change in the crosslinks: hydroxyproline ratio, or by inducing a change in the pyridinoline: deoxypyridinoline crosslinks ratio.
NotValid	Both 0249F and NU-T2 two CD1b specific <s> Amino Acid, Peptide, or Protein </s> tested, induced a rapid increase in the intracellular <o> Gene or Genome </o>+ concentration on HPBALL T cells whereas only one (L161) among three different CD1c mAb (L161, 10C3, and M241) produced a similar effect.
USES	Hypertension during PAN may be divided into two groups: hypertension related to renal microangiopathy responsible for stimulation of the renin-angiotensin-aldosterone system which often runs a severe course, sometimes accompanied by renal insufficiency and requiring <s> Therapeutic or Preventive Procedure </s> with <o> Pharmacologic Substance </o> or angiotensin conversion enzyme inhibitors.
PRODUCES	The <s> Gene or Genome </s> that encode <o> Amino Acid, Peptide, or Protein </o> are closely aligned on the X chromosome (Xp11.23), and have identical exon-intron organization.
STIMULATES	The action of <s> Organic Chemical </s> on the electrical activity of the brain of the cat, with particular reference to electrographic monitoring of narcosis during <o> Gene or Genome </o> stimulation.
ASSOCIATED_WITH	Role of <s> Hormone </s> (Premarin) in <o> Sign or Symptom </o>.
INHIBITS	The theory and method which are applicable to a wide variety of enzymes are verified by analysis of the inhibition of bovine <o> Gene or Genome </o> by three model inhibitors, <s> Organic Chemical </s>, soybean trypsin inhibitor and alpha-1-proteinase inhibitor as well as by human antithrombin III in the presence of heparin and by bovine pancreatic trypsin inhibitor.
PROCESS_OF	In six <o> Human </o> with a mean ventricular <s> Finding </s> of 68% the mean Na+,K+-ATPase concentration in endomyocardial biopsy specimens obtained by left heart catheterisation was 505(41) compared with 322(32) pmol.g-1 wet wt (p less than 0.001) in nine patients with a mean ejection fraction of 29%.
USES	<s> Therapeutic or Preventive Procedure </s> of the sarcolemmal fraction with phospholipase C and <o> Amino Acid, Peptide, or Protein </o> also depressed the adenylate cyclase and Na+ -K+ ATPase activities; the Na+ -K+ ATPase was more sensitive to these treatments than the adenylate cyclase.
PROCESS_OF	Although in mild <s> Disease or Syndrome </s>, functional and immunologic kallikrein are proportionally depressed, the levels of prekallikrein antigen in plasma samples from <o> Human </o> with severe liver disease remains 40% of normal, while the functional kallikrein activity was about 8%.
NotValid	Altered <o> Organic Chemical </o> metabolism in man induced by the antifungal agent <s> Amino Acid, Peptide, or Protein </s>.
NotValid	<s> Pharmacologic Substance </s> models of mental illness are considered useful if they provoke its characteristic <o> Sign or Symptom </o>.
PREVENTS	When <s> Organic Chemical </s> was administered once daily for 5 days there was a slight increase in the maximum reduction of exercise-induced <o> Pathologic Function </o> during treatment with 1 mg/day but not with 4 mg/day, which produced a near maximum effect.
COEXISTS_WITH	<s> Disease or Syndrome </s> in <o> Pathologic Function </o> of the liver.
DIAGNOSES	<s> Diagnostic Procedure </s> findings in <o> Disease or Syndrome </o> following argon laser coagulation of the middle and exterior peripheral retina.
